name	cluster
<<<<ci:Windibank-kgc:hasProperty-kdp:dissatisfied>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/136">>	2
<<<<sb:Watson-kdp:stay-sb:Julia’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/259">>	2
<<<<cm:Barclay-kdp:notHave-cm:love_relationship>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/165">>	2
<<<<owl:Nothing-kdp:worse-df:air>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/255">>	2
<<<<cm:beast-kdp:try-cm:144a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/144">>	2
<<<<ag:Stanley_Hopkins-kdp:notContact-ag:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/012">>	2
<<<<ag:Holmes-kdp:deny-<<<<ag:Testimony_of_Lady_Brackenstall-kgc:hasProperty-kdp:truth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/170">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/171">>	2
<<<<ag:Criminal-kdp:gangUp-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/141">>	2
<<<<ag:Burglary_team_of_Lewisham-kgc:hasProperty-kdp:have>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/181">>	2
<<<<ag:Holmes-kdp:think-<<<<ag:acrobat-kdp:reach-ag:cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/387">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/388">>	2
<<<<cm:man-kdp:kill-cm:Barclay>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/153">>	2
<<<<sl:Man-kdp:put-sl:Mantle_of_John_Straker>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/254">>	2
<<<<sb:Helen-kdp:go-sb:Julia’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/262">>	2
<<<<df:Mortimer-kdp:mislead-df:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/358">>	2
<<<<df:Research-kdp:notProgess-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/232">>	2
<<<<df:Criminal-kgc:hasProperty-kdp:Demon>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/192">>	2
<<<<sl:Gypsy-kdp:have-sl:Silver_Blaze>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/208">>	2
<<<<ag:Criminal-kdp:notExamine-ag:dining_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/149">>	2
<<<<sl:Fitzroy_Simpson-kdp:hide-sl:Silver_Blaze>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/181">>	2
<<<<ag:Lady_Brackenstall-kdp:hoax-<<<<ag:Criminal-kdp:perform-ag:Burglary_team_of_Lewisham>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/174">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/175">>	2
<<<<cm:beast-kdp:relate-cm:incident>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/147">>	2
<<<<sl:Fitzroy_Simpson-kdp:dispose-sl:Duplicate_key_of_the_stables>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/201">>	2
<<<<ag:153-kgc:hasProperty-kdp:abnormal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/184">>	2
<<<<ci:Hosmer-kdp:know-ci:Danger>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/250">>	2
<<<<ci:Sutherland-kgc:hasProperty-kdp:town_girl>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/319">>	2
<<<<ci:Holmes-kgc:hasProperty-kdp:irritated>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/084">>	2
<<<<cm:Barclay-kdp:fear-cm:man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/155a">>	2
<<<<ag:Sir_Eustace_Brackenstall-kgc:hasProperty-kdp:asleep>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/112">>	2
<<<<cm:key_of_living_room-kdp:takeAway-cm:someone>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/127">>	2
<<<<owl:Nothing-kdp:assume-df:Story_of_Mortimer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/195">>	2
<<<<ag:Criminal-kdp:fill-ag:second_glass>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/190">>	2
<<<<ag:Lady_Brackenstall-kdp:sit-ag:oak_chair>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/228">>	2
<<<<sb:Watson-kdp:stay-sb:Julia’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/266">>	2
<<<<ag:Criminal-kdp:steal-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/294">>	2
<<<<rp:Percy_Trevelyan-kgc:hasProperty-kdp:under_33/34_years_old>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/007">>	2
<<<<sb:VentilationHole-kdp:open-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/224">>	2
<<<<df:Mortimer-kdp:excite-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/070">>	2
<<<<sb:someone-kdp:sit-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/313">>	2
<<<<cm:129-kdp:equalTo-cm:important_event_of_incident>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/126">>	2
<<<<ag:Testimony_of_Lady_Brackenstall-kgc:hasProperty-kdp:Incredible>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/195">>	2
<<<<ag:Stanley_Hopkins-kdp:contact-ag:Scotland_Yard>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/015">>	2
<<<<sb:Roylott-kdp:want-sb:149a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/149">>	2
<<<<ag:eight_maids-kgc:hasProperty-kdp:notDoubtful>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/142">>	2
<<<<df:George-kdp:taste-df:suffering>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/193">>	2
<<<<ag:Criminal-kdp:leaveBehind-ag:clue>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/211">>	2
<<<<cm:127-kdp:equalTo-cm:important_event_of_incident>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/126">>	2
<<<<sb:Helen-kdp:send-sb:signal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/264">>	2
<<<<ag:Criminal-kdp:enjoy-ag:Success_of_work>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/176">>	2
<<<<ag:Criminal-kdp:hoax-ag:original_fiction>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/210">>	2
<<<<ag:Criminal-kdp:have-ag:All-purpose_knife>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/159">>	2
<<<<ag:Criminal-kdp:know-<<<<ag:Kitchen-kdp:exist-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/041">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/044">>	2
<<<<sb:Roylott-kdp:go-sb:Roylott’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/263">>	2
<<<<df:Mortimer-kdp:goOut-df:room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/196">>	2
<<<<rp:Elderly_man-kdp:tie-rp:Blessington>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/282">>	2
<<<<ag:Testimony_of_Lady_Brackenstall-kgc:hasProperty-kdp:wrong>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/169">>	2
<<<<cm:old_friends_of_Henry-kdp:think-<<<<cm:Henry-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/301">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/300">>	2
<<<<sl:Fitzroy_Simpson-kdp:get-sl:Duplicate_key_of_the_stables>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/174">>	2
<<<<cm:beast-kdp:escape-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/233">>	2
<<<<cm:beast-kdp:equalTo-cm:weasel_OR_marten>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/145">>	2
<<<<cm:Barclay-kdp:faint-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/155">>	2
<<<<df:Mortimer_sImmediate_family-kdp:become-df:mentally_ill>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/462">>	2
<<<<rp:Percy_Trevelyan-kgc:hasProperty-kdp:seem>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/017">>	2
<<<<df:Mortimer-kdp:think-<<<<df:Sterndale-kdp:wander-df:Africa>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/451">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/448">>	2
<<<<df:Brenda-kdp:taste-df:suffering>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/193">>	2
<<<<ag:Bell-kdp:ring-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/136">>	2
<<<<sl:John_Straker-kdp:struggle-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/169">>	2
<<<<rp:Percy_Trevelyan-kdp:open-rp:Clinic>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/038">>	2
<<<<df:air-kdp:link-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/317">>	2
<<<<sb:hole-kgc:hasProperty-kdp:small>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/277">>	2
<<<<ag:Criminal-kdp:know-<<<<ag:Maid-kdp:notHear-ag:bell_of_kitchen>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/140">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/138">>	2
<<<<cm:Holmes-kdp:hear-cm:story>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/234">>	2
<<<<sb:Helen-kdp:say-sb:261a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/261">>	2
<<<<ag:Sir_Eustace_Brackenstall-kdp:stabble-ag:Lady_Brackenstall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/241">>	2
<<<<rp:Dress_of_Percy_Trevelyan-kgc:hasProperty-kdp:sober>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/018">>	2
<<<<ag:Lady_Brackenstall-kgc:hasProperty-kdp:dangerous>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/356">>	2
<<<<ag:Sir_Eustace_Brackenstall-kgc:hasProperty-kdp:wear>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/113">>	2
<<<<df:Mortimer-kdp:kill-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/459">>	2
<<<<ag:Criminal-kdp:impress-ag:three_people>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/193">>	2
<<<<rp:Percy_Trevelyan-kdp:notSeem-rp:Doctor>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/016">>	2
<<<<df:something-kdp:move-df:bush>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/117">>	2
<<<<dm:Elsie-kdp:write-dm:Dancing_dolls_J>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DancingMen/231">>	2
<<<<sl:John_Straker-kdp:fight-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/178">>	2
<<<<cm:Henry-kdp:keepUp-cm:Morrison>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/228">>	2
<<<<ag:Stanley_Hopkins-kdp:go-ag:Abbey_Grange>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/016">>	2
<<<<cm:Morrison-kdp:notHave-cm:love_relationship>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/165">>	2
<<<<owl:Nothing-owl:TopObjectProperty-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/k001">>	2
<<<<ag:Lady_Brackenstall-kdp:lie-ag:Watson>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/194">>	2
<<<<df:Mortimer-kgc:hasProperty-kdp:inControl>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/069">>	2
<<<<ag:Sir_Eustace_Brackenstall-kgc:hasProperty-kdp:barefoot>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/114">>	2
<<<<ag:Criminal-kdp:pullDown-ag:cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/135">>	2
<<<<ag:Testimony_of_Theresa-kgc:hasProperty-kdp:truth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/170">>	2
<<<<df:lamp-kdp:raise-df:flame>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/259">>	2
<<<<sb:Roma-kdp:blow-sb:whistle>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/063">>	2
<<<<ag:Criminal-kdp:shake-ag:bottle_of_wine>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/191">>	2
<<<<ag:Criminal-kdp:willReturn-ag:Abbey_Grange>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/299">>	2
<<<<ag:Lady_Brackenstall-kdp:shout-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/180">>	2
<<<<cm:Henry-kdp:enter-cm:living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/231">>	2
<<<<ag:Lady_Brackenstall-kdp:notMarry-ag:favorite_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/326">>	2
<<<<sl:Owner-kdp:bet-sl:Brown_horse>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/086">>	2
<<<<sb:Holmes-kdp:examine-sb:reason_of_sound>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/267">>	2
<<<<ci:Hosmer-kdp:marry-ci:Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/203a">>	2
<<<<ci:Watson-kdp:notBeInTime-ci:Solution>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/393">>	2
<<<<rp:Young_man-kdp:enter-rp:Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/152">>	2
<<<<cm:Henry-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/190">>	2
<<<<sl:Fitzroy_Simpson-kdp:know-sl:Tavistock_of_land>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/198">>	2
<<<<ag:Testimony_of_Lady_Brackenstall-kgc:hasProperty-kdp:truth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/170">>	2
<<<<rp:Percy_Trevelyan-kdp:want-rp:005a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/005">>	2
<<<<df:death-kdp:link-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/317">>	2
<<<<ag:Criminal-kdp:notWant-ag:Silver_products>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/293">>	2
<<<<ag:Criminal-kdp:upset-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/148">>	2
<<<<df:Mortimer-kdp:think-<<<<df:Sterndale-kdp:go-df:Sea>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/449">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/448">>	2
<<<<df:Drug-kdp:act-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/332">>	2
<<<<cm:Nancy-kdp:notContradict-cm:criminal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/118">>	2
<<<<ag:Stanley_Hopkins-kdp:perform-<<<<ag:Stanley_Hopkins-kdp:go-ag:Abbey_Grange>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/016">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/018">>	2
<<<<cm:Watson-kdp:become-cm:witness_of_Henry>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/235">>	2
<<<<ag:The_entire_room-kdp:testify-ag:Brutal_character_of_criminal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/116">>	2
<<<<sb:Holmes-kdp:go-sb:Stoke_Moran>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/132">>	2
<<<<cm:Henry-kdp:keepUp-cm:Nancy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/228">>	2
<<<<sb:Holmes-kdp:stay-sb:Julia’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/266">>	2
<<<<rp:Percy_Trevelyan-kdp:wither-rp:Power>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/011">>	2
<<<<ci:Single_women-kgc:hasProperty-kdp:enough>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/099">>	2
<<<<sl:Silver_Blaze-kdp:wander-sl:wilderness>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/183">>	2
<<<<ag:Holes_of_pond-kdp:become-ag:cache>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/296">>	2
<<<<df:Holmes-kdp:find-df:New_stimulus>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/282">>	2
<<<<ci:Sutherland-kdp:get-ci:100_GBP>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/096">>	2
<<<<ag:Stanley_Hopkins-kdp:perform-<<<<ag:Stanley_Hopkins-kdp:contact-ag:Scotland_Yard>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/015">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/018">>	2
<<<<sl:Fitzroy_Simpson-kdp:open-sl:Door_of_the_stables>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/176">>	2
<<<<df:combustion-kdp:link-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/317">>	2
<<<<df:Madness-kdp:link-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/317">>	2
<<<<sl:Fitzroy_Simpson-kdp:notInjured-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/180">>	2
<<<<cm:beast-kdp:have-cm:15-inch_body>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/136">>	2
<<<<rp:Blessington-kdp:invest-rp:Percy_Trevelyan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/045">>	2
<<<<sl:Fitzroy_Simpson-kdp:fight-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/178">>	2
<<<<cm:man-kdp:exist-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/151">>	2
<<<<ci:Windibank-kdp:exist-ci:France>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/513">>	2
<<<<ag:Lady_Brackenstall-kdp:beConfined-ag:dining_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/013">>	2
<<<<cm:Barclay-kdp:cannotTakeAway-cm:key_of_living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/128">>	2
<<<<rp:Percy_Trevelyan-kgc:hasProperty-kdp:nervous>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/013">>	2
<<<<cm:Henry-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/301">>	2
<<<<sl:Fitzroy_Simpson-kdp:visit-sl:Tavistock>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/199">>	2
<<<<ag:Testimony_of_Theresa-kgc:hasProperty-kdp:sufficient>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/168">>	2
<<<<ag:Criminal-kdp:know-<<<<ag:Theresa-kdp:rest-ag:room_of_Lady_Blackenstall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/042">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/044">>	2
<<<<ag:Criminal-kdp:equalTo-ag:6_feet_3_inch>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/205">>	2
<<<<sb:Roylott-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/365">>	2
<<<<ag:Stanley_Hopkins-kdp:perform-<<<<ag:Stanley_Hopkins-kdp:putOut-ag:use>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/017">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/018">>	2
<<<<df:Case_1-kdp:have-df:Unusual_nature>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/058">>	2
<<<<df:Mortimer-kdp:think-<<<<df:Mortimer_sImmediate_family-kdp:become-df:mentally_ill>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/462">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/460">>	2
<<<<ag:Holmes-kdp:worry-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/163">>	2
<<<<ag:Criminal-kdp:beConfined-ag:dining_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/013">>	2
<<<<ci:Sutherland-kdp:attend-ci:Dance_party>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/137">>	2
